,ds,trend,cap,floor,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2929,1989-01-10,0.2673139372679953,0.27,0.08,-10.057561723117798,18.54198695959672,0.2673139372679953,0.2673139372679953,3.898053730048577,3.898053730048577,3.898053730048577,0.06824516733692175,0.06824516733692175,0.06824516733692175,3.8298085627116554,3.8298085627116554,3.8298085627116554,0.0,0.0,0.0,4.1653676673165725
2930,1989-01-11,0.2673152370580785,0.27,0.08,-9.682071086247547,19.10773243232072,0.2673152370580785,0.2673152370580785,4.030942131176871,4.030942131176871,4.030942131176871,0.15287101923560562,0.15287101923560562,0.15287101923560562,3.8780711119412645,3.8780711119412645,3.8780711119412645,0.0,0.0,0.0,4.29825736823495
2931,1989-01-12,0.2673165362282019,0.27,0.08,-9.676820809677153,18.240826568482124,0.2673165362282019,0.2673165362282019,3.9421554076995426,3.9421554076995426,3.9421554076995426,0.024038250387948847,0.024038250387948847,0.024038250387948847,3.9181171573115936,3.9181171573115936,3.9181171573115936,0.0,0.0,0.0,4.209471943927745
2932,1989-01-13,0.26731783477865234,0.27,0.08,-9.992368604539788,19.088901589351448,0.26731783477865234,0.26731783477865234,3.9428946981330544,3.9428946981330544,3.9428946981330544,-0.006798351435030786,-0.006798351435030786,-0.006798351435030786,3.949693049568085,3.949693049568085,3.949693049568085,0.0,0.0,0.0,4.210212532911707
2933,1989-01-14,0.26731913270971674,0.27,0.08,-9.845429589761611,19.965118697641945,0.26731913270971674,0.26731913270971674,3.9028502838031467,3.9028502838031467,3.9028502838031467,-0.06991792584272519,-0.06991792584272519,-0.06991792584272519,3.972768209645872,3.972768209645872,3.972768209645872,0.0,0.0,0.0,4.170169416512864
2934,1989-01-15,0.26732043002168193,0.27,0.08,-9.850240243566823,18.97581829435308,0.26732043002168193,0.26732043002168193,3.847492078304578,3.847492078304578,3.847492078304578,-0.14004358404416836,-0.14004358404416836,-0.14004358404416836,3.9875356623487477,3.9875356623487477,3.9875356623487477,0.0,0.0,0.0,4.11481250832626
2935,1989-01-16,0.2673217267148344,0.27,0.08,-9.971426887275546,19.60572399829159,0.2673217267148344,0.2673217267148344,3.966011751280157,3.966011751280157,3.966011751280157,-0.02839457563843973,-0.02839457563843973,-0.02839457563843973,3.994406326918596,3.994406326918596,3.994406326918596,0.0,0.0,0.0,4.233333477994991
2936,1989-01-17,0.26732302278946063,0.27,0.08,-9.89222916520173,19.578225862892914,0.26732302278946063,0.26732302278946063,4.062242389746906,4.062242389746906,4.062242389746906,0.06824516733688472,0.06824516733688472,0.06824516733688472,3.9939972224100213,3.9939972224100213,3.9939972224100213,0.0,0.0,0.0,4.3295654125363665
2937,1989-01-18,0.26732431824584707,0.27,0.08,-8.655612682253043,19.434479451824792,0.26732431824584707,0.26732431824584707,4.139984935343113,4.139984935343113,4.139984935343113,0.15287101923563792,0.15287101923563792,0.15287101923563792,3.9871139161074756,3.9871139161074756,3.9871139161074756,0.0,0.0,0.0,4.40730925358896
2938,1989-01-19,0.2673256130842799,0.27,0.08,-9.787112284705062,19.155265871683053,0.2673256130842799,0.2673256130842799,3.9987659545940435,3.9987659545940435,3.9987659545940435,0.024038250387847838,0.024038250387847838,0.024038250387847838,3.9747277042061957,3.9747277042061957,3.9747277042061957,0.0,0.0,0.0,4.266091567678323
2939,1989-01-20,0.2673269073050452,0.27,0.08,-9.766962347301499,18.29642882069517,0.2673269073050452,0.2673269073050452,3.9511498096595687,3.9511498096595687,3.9511498096595687,-0.0067983514350160815,-0.0067983514350160815,-0.0067983514350160815,3.957948161094584,3.957948161094584,3.957948161094584,0.0,0.0,0.0,4.218476716964614
2940,1989-01-21,0.26732820090842907,0.27,0.08,-10.132969762214433,18.686999646128815,0.26732820090842907,0.26732820090842907,3.86807389684533,3.86807389684533,3.86807389684533,-0.06991792584276194,-0.06991792584276194,-0.06991792584276194,3.937991822688092,3.937991822688092,3.937991822688092,0.0,0.0,0.0,4.135402097753759
2941,1989-01-22,0.2673294938947173,0.27,0.08,-10.628832002188233,18.244913637800682,0.2673294938947173,0.2673294938947173,3.776104292714884,3.776104292714884,3.776104292714884,-0.1400435840442131,-0.1400435840442131,-0.1400435840442131,3.9161478767590974,3.9161478767590974,3.9161478767590974,0.0,0.0,0.0,4.043433786609601
2942,1989-01-23,0.2673307862641956,0.27,0.08,-10.325266935445985,18.68317679845127,0.2673307862641956,0.2673307862641956,3.865347240444585,3.865347240444585,3.865347240444585,-0.02839457563845399,-0.02839457563845399,-0.02839457563845399,3.8937418160830384,3.8937418160830384,3.8937418160830384,0.0,0.0,0.0,4.13267802670878
2943,1989-01-24,0.2673320780171497,0.27,0.08,-10.04272245694051,18.39558692802391,0.2673320780171497,0.2673320780171497,3.940343233514846,3.940343233514846,3.940343233514846,0.06824516733696238,0.06824516733696238,0.06824516733696238,3.8720980661778834,3.8720980661778834,3.8720980661778834,0.0,0.0,0.0,4.207675311531996
2944,1989-01-25,0.26733336915386496,0.27,0.08,-9.993068593604187,17.919231873773068,0.26733336915386496,0.26733336915386496,4.005373646158961,4.005373646158961,4.005373646158961,0.15287101923558533,0.15287101923558533,0.15287101923558533,3.8525026269233753,3.8525026269233753,3.8525026269233753,0.0,0.0,0.0,4.272707015312825
2945,1989-01-26,0.26733465967462683,0.27,0.08,-10.3457775711427,18.078396769330524,0.26733465967462683,0.26733465967462683,3.860205016062733,3.860205016062733,3.860205016062733,0.02403825038790412,0.02403825038790412,0.02403825038790412,3.8361667656748297,3.8361667656748297,3.8361667656748297,0.0,0.0,0.0,4.12753967573736
2946,1989-01-27,0.2673359495797205,0.27,0.08,-9.530315122752983,17.808598668148694,0.2673359495797205,0.2673359495797205,3.817394417310066,3.817394417310066,3.817394417310066,-0.00679835143509434,-0.00679835143509434,-0.00679835143509434,3.8241927687451605,3.8241927687451605,3.8241927687451605,0.0,0.0,0.0,4.0847303668897865
2947,1989-01-28,0.2673372388694312,0.27,0.08,-10.897806885821211,18.60388430454678,0.2673372388694312,0.2673372388694312,3.7476247733858234,3.7476247733858234,3.7476247733858234,-0.06991792584269543,-0.06991792584269543,-0.06991792584269543,3.8175426992285186,3.8175426992285186,3.8175426992285186,0.0,0.0,0.0,4.014962012255254
2948,1989-01-29,0.2673385275440438,0.27,0.08,-10.281522297631046,19.117517719545738,0.2673385275440438,0.2673385275440438,3.6769674397634855,3.6769674397634855,3.6769674397634855,-0.1400435840442516,-0.1400435840442516,-0.1400435840442516,3.8170110238077375,3.8170110238077375,3.8170110238077375,0.0,0.0,0.0,3.944305967307529
2949,1989-01-30,0.2673398156038433,0.27,0.08,-10.26909047400623,18.450127856167978,0.2673398156038433,0.2673398156038433,3.7948072862365274,3.7948072862365274,3.7948072862365274,-0.02839457563832325,-0.02839457563832325,-0.02839457563832325,3.8232018618748507,3.8232018618748507,3.8232018618748507,0.0,0.0,0.0,4.06214710184037
2950,1989-01-31,0.26734110304911435,0.27,0.08,-10.738252539047716,17.651101534246322,0.26734110304911435,0.26734110304911435,3.9047566474764657,3.9047566474764657,3.9047566474764657,0.06824516733692537,0.06824516733692537,0.06824516733692537,3.8365114801395404,3.8365114801395404,3.8365114801395404,0.0,0.0,0.0,4.17209775052558
2951,1989-02-01,0.2673423898801416,0.27,0.08,-10.421362124343782,19.869051984405157,0.2673423898801416,0.2673423898801416,4.009987527846008,4.009987527846008,4.009987527846008,0.15287101923566906,0.15287101923566906,0.15287101923566906,3.8571165086103387,3.8571165086103387,3.8571165086103387,0.0,0.0,0.0,4.27732991772615
2952,1989-02-02,0.26734367609720955,0.27,0.08,-10.203420935896915,18.450449693994035,0.26734367609720955,0.26734367609720955,3.909006443986373,3.909006443986373,3.909006443986373,0.024038250387803127,0.024038250387803127,0.024038250387803127,3.8849681935985703,3.8849681935985703,3.8849681935985703,0.0,0.0,0.0,4.176350120083582
2953,1989-02-03,0.2673449617006026,0.27,0.08,-10.262246136159858,18.10236546347641,0.2673449617006026,0.2673449617006026,3.9129944833201247,3.9129944833201247,3.9129944833201247,-0.006798351435028375,-0.006798351435028375,-0.006798351435028375,3.919792834755154,3.919792834755154,3.919792834755154,0.0,0.0,0.0,4.180339445020727
2954,1989-02-04,0.26734624669060497,0.27,0.08,-10.391083978178164,18.22952459394554,0.26734624669060497,0.26734624669060497,3.891180455029618,3.891180455029618,3.891180455029618,-0.06991792584280337,-0.06991792584280337,-0.06991792584280337,3.9610983808724214,3.9610983808724214,3.9610983808724214,0.0,0.0,0.0,4.1585267017202225
2955,1989-02-05,0.26734753106750087,0.27,0.08,-10.567550692569577,19.369692480606783,0.26734753106750087,0.26734753106750087,3.868143404073641,3.868143404073641,3.868143404073641,-0.14004358404420178,-0.14004358404420178,-0.14004358404420178,4.008186988117843,4.008186988117843,4.008186988117843,0.0,0.0,0.0,4.135490935141142
2956,1989-02-06,0.26734881483157424,0.27,0.08,-9.855060365018055,18.905047964701502,0.26734881483157424,0.26734881483157424,4.031778603685952,4.031778603685952,4.031778603685952,-0.02839457563859423,-0.02839457563859423,-0.02839457563859423,4.060173179324546,4.060173179324546,4.060173179324546,0.0,0.0,0.0,4.299127418517526
2957,1989-02-07,0.267350097983109,0.27,0.08,-10.009307818625198,18.22302533534884,0.267350097983109,0.267350097983109,4.1842522558956885,4.1842522558956885,4.1842522558956885,0.06824516733701541,0.06824516733701541,0.06824516733701541,4.116007088558674,4.116007088558674,4.116007088558674,0.0,0.0,0.0,4.451602353878798
2958,1989-02-08,0.26735138052238894,0.27,0.08,-10.134456037189793,19.457769892926333,0.26735138052238894,0.26735138052238894,4.327373154957889,4.327373154957889,4.327373154957889,0.15287101923566782,0.15287101923566782,0.15287101923566782,4.1745021357222205,4.1745021357222205,4.1745021357222205,0.0,0.0,0.0,4.594724535480278
2959,1989-02-09,0.2673526624496976,0.27,0.08,-9.911599765771825,19.091935654861373,0.2673526624496976,0.2673526624496976,4.258404605687302,4.258404605687302,4.258404605687302,0.024038250387859398,0.024038250387859398,0.024038250387859398,4.234366355299444,4.234366355299444,4.234366355299444,0.0,0.0,0.0,4.525757268136999
2960,1989-02-10,0.2673539437653186,0.27,0.08,-9.239237463391003,18.28993587133498,0.2673539437653186,0.2673539437653186,4.287438153397682,4.287438153397682,4.287438153397682,-0.006798351435106612,-0.006798351435106612,-0.006798351435106612,4.294236504832789,4.294236504832789,4.294236504832789,0.0,0.0,0.0,4.554792097163
2961,1989-02-11,0.26735522446953525,0.27,0.08,-10.200153195912682,17.98635389280477,0.26735522446953525,0.26735522446953525,4.28279607916632,4.28279607916632,4.28279607916632,-0.06991792584266569,-0.06991792584266569,-0.06991792584266569,4.352714005008986,4.352714005008986,4.352714005008986,0.0,0.0,0.0,4.550151303635856
2962,1989-02-12,0.2673565045626309,0.27,0.08,-9.453974677202778,19.347830851020174,0.2673565045626309,0.2673565045626309,4.26835813227363,4.26835813227363,4.26835813227363,-0.14004358404424652,-0.14004358404424652,-0.14004358404424652,4.408401716317876,4.408401716317876,4.408401716317876,0.0,0.0,0.0,4.5357146368362615
2963,1989-02-13,0.2673577840448887,0.27,0.08,-10.572710513253305,18.677785292955132,0.2673577840448887,0.2673577840448887,4.431545962685386,4.431545962685386,4.431545962685386,-0.02839457563860849,-0.02839457563860849,-0.02839457563860849,4.4599405383239965,4.4599405383239965,4.4599405383239965,0.0,0.0,0.0,4.698903746730275
2964,1989-02-14,0.26735906291659156,0.27,0.08,-9.20127338898,19.32909809695885,0.26735906291659156,0.26735906291659156,4.574289994414677,4.574289994414677,4.574289994414677,0.0682451673369784,0.0682451673369784,0.0682451673369784,4.506044827077698,4.506044827077698,4.506044827077698,0.0,0.0,0.0,4.841649057331269
2965,1989-02-15,0.26736034117802254,0.27,0.08,-9.293576065179936,19.969386106224253,0.26736034117802254,0.26736034117802254,4.698406682933326,4.698406682933326,4.698406682933326,0.15287101923561522,0.15287101923561522,0.15287101923561522,4.545535663697711,4.545535663697711,4.545535663697711,0.0,0.0,0.0,4.965767024111349
2966,1989-02-16,0.2673616188294643,0.27,0.08,-9.746846770044032,18.733321316914477,0.2673616188294643,0.2673616188294643,4.601409321883687,4.601409321883687,4.601409321883687,0.02403825038791568,0.02403825038791568,0.02403825038791568,4.577371071495771,4.577371071495771,4.577371071495771,0.0,0.0,0.0,4.868770940713151
2967,1989-02-17,0.26736289587119955,0.27,0.08,-10.074391093895413,19.933330570631732,0.26736289587119955,0.26736289587119955,4.593874016824081,4.593874016824081,4.593874016824081,-0.0067983514351383865,-0.0067983514351383865,-0.0067983514351383865,4.60067236825922,4.60067236825922,4.60067236825922,0.0,0.0,0.0,4.861236912695281
2968,1989-02-18,0.2673641723035108,0.27,0.08,-9.458135215392208,19.445354123078157,0.2673641723035108,0.2673641723035108,4.544828025978086,4.544828025978086,4.544828025978086,-0.06991792584277363,-0.06991792584277363,-0.06991792584277363,4.614745951820859,4.614745951820859,4.614745951820859,0.0,0.0,0.0,4.812192198281597
2969,1989-02-19,0.2673654481266804,0.27,0.08,-7.940047240400627,19.576054101883752,0.2673654481266804,0.2673654481266804,4.479056363547762,4.479056363547762,4.479056363547762,-0.14004358404419673,-0.14004358404419673,-0.14004358404419673,4.619099947591959,4.619099947591959,4.619099947591959,0.0,0.0,0.0,4.746421811674442
2970,1989-02-20,0.2673667233409908,0.27,0.08,-9.71400694248478,18.93839292600401,0.2673667233409908,0.2673667233409908,4.585060716899782,4.585060716899782,4.585060716899782,-0.0283945756385336,-0.0283945756385336,-0.0283945756385336,4.613455292538316,4.613455292538316,4.613455292538316,0.0,0.0,0.0,4.852427440240772
2971,1989-02-21,0.267367997946724,0.27,0.08,-9.45061426323445,19.936502190838883,0.267367997946724,0.267367997946724,4.6659961543018325,4.6659961543018325,4.6659961543018325,0.06824516733706845,0.06824516733706845,0.06824516733706845,4.597750986964765,4.597750986964765,4.597750986964765,0.0,0.0,0.0,4.933364152248556
2972,1989-02-22,0.26736927194416216,0.27,0.08,-10.164701018026221,19.398119404916873,0.26736927194416216,0.26736927194416216,4.725014428204899,4.725014428204899,4.725014428204899,0.15287101923564758,0.15287101923564758,0.15287101923564758,4.572143408969251,4.572143408969251,4.572143408969251,0.0,0.0,0.0,4.992383700149061
2973,1989-02-23,0.2673705453335872,0.27,0.08,-8.788778092743266,20.130400795855046,0.2673705453335872,0.2673705453335872,4.561038002284002,4.561038002284002,4.561038002284002,0.024038250387899095,0.024038250387899095,0.024038250387899095,4.5369997518961025,4.5369997518961025,4.5369997518961025,0.0,0.0,0.0,4.828408547617589
2974,1989-02-24,0.26737181811528077,0.27,0.08,-10.095289049196968,19.225762486546618,0.26737181811528077,0.26737181811528077,4.486087456462195,4.486087456462195,4.486087456462195,-0.006798351434974698,-0.006798351434974698,-0.006798351434974698,4.492885807897169,4.492885807897169,4.492885807897169,0.0,0.0,0.0,4.753459274577476
2975,1989-02-25,0.26737309028952466,0.27,0.08,-10.567972569812557,18.772126042971525,0.26737309028952466,0.26737309028952466,4.370630550389799,4.370630550389799,4.370630550389799,-0.06991792584270716,-0.06991792584270716,-0.06991792584270716,4.440548476232506,4.440548476232506,4.440548476232506,0.0,0.0,0.0,4.638003640679323
2976,1989-02-26,0.26737436185660046,0.27,0.08,-9.098023372288194,18.729604170104082,0.26737436185660046,0.26737436185660046,4.240849934834248,4.240849934834248,4.240849934834248,-0.14004358404424144,-0.14004358404424144,-0.14004358404424144,4.380893518878489,4.380893518878489,4.380893518878489,0.0,0.0,0.0,4.508224296690848
2977,1989-02-27,0.2673756328167895,0.27,0.08,-10.470890259431249,17.848453581955855,0.2673756328167895,0.2673756328167895,4.286564638743509,4.286564638743509,4.286564638743509,-0.028394575638547866,-0.028394575638547866,-0.028394575638547866,4.314959214382057,4.314959214382057,4.314959214382057,0.0,0.0,0.0,4.553940271560299
2978,1989-02-28,0.26737690317037316,0.27,0.08,-9.4037443005131,18.713102572529298,0.26737690317037316,0.26737690317037316,4.312131837523468,4.312131837523468,4.312131837523468,0.06824516733691671,0.06824516733691671,0.06824516733691671,4.243886670186551,4.243886670186551,4.243886670186551,0.0,0.0,0.0,4.579508740693841
2979,1989-03-01,0.26737817291763266,0.27,0.08,-9.963866982549021,18.756483112335474,0.26737817291763266,0.26737817291763266,4.3217586601439235,4.3217586601439235,4.3217586601439235,0.15287101923559498,0.15287101923559498,0.15287101923559498,4.16888764090833,4.16888764090833,4.16888764090833,0.0,0.0,0.0,4.5891368330615565
2980,1989-03-02,0.2673794420588489,0.27,0.08,-10.602352459555078,18.75340855723475,0.2673794420588489,0.2673794420588489,4.115249013336366,4.115249013336366,4.115249013336366,0.024038250387955363,0.024038250387955363,0.024038250387955363,4.0912107629484105,4.0912107629484105,4.0912107629484105,0.0,0.0,0.0,4.382628455395215
2981,1989-03-03,0.26738071059430296,0.27,0.08,-10.32480649676329,18.469065929651936,0.26738071059430296,0.26738071059430296,4.005308801340292,4.005308801340292,4.005308801340292,-0.0067983514350529635,-0.0067983514350529635,-0.0067983514350529635,4.012107152775345,4.012107152775345,4.012107152775345,0.0,0.0,0.0,4.272689511934595
2982,1989-03-04,0.26738197852427564,0.27,0.08,-10.299445828087967,20.067573529610954,0.26738197852427564,0.26738197852427564,3.8628784005095436,3.8628784005095436,3.8628784005095436,-0.06991792584264067,-0.06991792584264067,-0.06991792584264067,3.9327963263521846,3.9327963263521846,3.9327963263521846,0.0,0.0,0.0,4.130260379033819
2983,1989-03-05,0.2673832458490476,0.27,0.08,-11.191603325206803,17.166315781358385,0.2673832458490476,0.2673832458490476,3.714389796359103,3.714389796359103,3.714389796359103,-0.1400435840442737,-0.1400435840442737,-0.1400435840442737,3.8544333804033757,3.8544333804033757,3.8544333804033757,0.0,0.0,0.0,3.9817730422081503
2984,1989-03-06,0.26738451256889945,0.27,0.08,-9.512764514543598,19.258286268365858,0.26738451256889945,0.26738451256889945,3.749683757561811,3.749683757561811,3.749683757561811,-0.02839457563841711,-0.02839457563841711,-0.02839457563841711,3.778078333200229,3.778078333200229,3.778078333200229,0.0,0.0,0.0,4.017068270130711
2985,1989-03-07,0.2673857786841116,0.27,0.08,-10.233251816101518,18.31369392472934,0.2673857786841116,0.2673857786841116,3.772913622021982,3.772913622021982,3.772913622021982,0.06824516733687967,0.06824516733687967,0.06824516733687967,3.7046684546851023,3.7046684546851023,3.7046684546851023,0.0,0.0,0.0,4.040299400706093
2986,1989-03-08,0.26738704419496445,0.27,0.08,-10.073950629666378,18.7599037641456,0.26738704419496445,0.26738704419496445,3.787865344399144,3.787865344399144,3.787865344399144,0.15287101923562738,0.15287101923562738,0.15287101923562738,3.6349943251635164,3.6349943251635164,3.6349943251635164,0.0,0.0,0.0,4.055252388594108
2987,1989-03-09,0.26738830910173816,0.27,0.08,-9.522090356506064,17.426112879225535,0.26738830910173816,0.26738830910173816,3.5937185015859296,3.5937185015859296,3.5937185015859296,0.024038250387854367,0.024038250387854367,0.024038250387854367,3.5696802511980747,3.5696802511980747,3.5696802511980747,0.0,0.0,0.0,3.8611068106876676
2988,1989-03-10,0.26738957340471275,0.27,0.08,-10.710405305852907,18.08393725272543,0.26738957340471275,0.26738957340471275,3.50237118858129,3.50237118858129,3.50237118858129,-0.006798351434986997,-0.006798351434986997,-0.006798351434986997,3.5091695400162766,3.5091695400162766,3.5091695400162766,0.0,0.0,0.0,3.7697607619860025
2989,1989-03-11,0.2673908371041684,0.27,0.08,-10.568968938176763,17.552131290536906,0.2673908371041684,0.2673908371041684,3.3837970675887696,3.3837970675887696,3.3837970675887696,-0.06991792584274861,-0.06991792584274861,-0.06991792584274861,3.453714993431518,3.453714993431518,3.453714993431518,0.0,0.0,0.0,3.651187904692938
2990,1989-03-12,0.2673921002003847,0.27,0.08,-11.176321339109029,18.236605291430386,0.2673921002003847,0.2673921002003847,3.263331248990174,3.263331248990174,3.263331248990174,-0.1400435840442239,-0.1400435840442239,-0.1400435840442239,3.403374833034398,3.403374833034398,3.403374833034398,0.0,0.0,0.0,3.5307233491905583
2991,1989-03-13,0.26739336269364145,0.27,0.08,-10.227786598844352,18.468289731721473,0.26739336269364145,0.26739336269364145,3.3296195389052836,3.3296195389052836,3.3296195389052836,-0.02839457563848723,-0.02839457563848723,-0.02839457563848723,3.35801411454377,3.35801411454377,3.35801411454377,0.0,0.0,0.0,3.597012901598925
2992,1989-03-14,0.2673946245842183,0.27,0.08,-11.231697095654509,18.040203326014193,0.2673946245842183,0.2673946245842183,3.385556702429085,3.385556702429085,3.385556702429085,0.0682451673369821,0.0682451673369821,0.0682451673369821,3.3173115350921027,3.3173115350921027,3.3173115350921027,0.0,0.0,0.0,3.6529513270133034
2993,1989-03-15,0.26739588587239477,0.27,0.08,-9.928089597576347,18.62524544782215,0.26739588587239477,0.26739588587239477,3.433642406464581,3.433642406464581,3.433642406464581,0.15287101923562613,0.15287101923562613,0.15287101923562613,3.2807713872289543,3.2807713872289543,3.2807713872289543,0.0,0.0,0.0,3.7010382923369756
2994,1989-03-16,0.26739714655845015,0.27,0.08,-11.721659397460419,17.936262323226575,0.26739714655845015,0.26739714655845015,3.271778522153811,3.271778522153811,3.271778522153811,0.024038250387910652,0.024038250387910652,0.024038250387910652,3.2477402717659007,3.2477402717659007,3.2477402717659007,0.0,0.0,0.0,3.5391756687122613
2995,1989-03-17,0.2673984066426636,0.27,0.08,-12.304014250535158,18.014351768657534,0.2673984066426636,0.2673984066426636,3.2106297007541063,3.2106297007541063,3.2106297007541063,-0.0067983514350187695,-0.0067983514350187695,-0.0067983514350187695,3.217428052189125,3.217428052189125,3.217428052189125,0.0,0.0,0.0,3.47802810739677
2996,1989-03-18,0.26739966612531435,0.27,0.08,-10.135767738620133,18.116598571444175,0.26739966612531435,0.26739966612531435,3.11901449395282,3.11901449395282,3.11901449395282,-0.06991792584268211,-0.06991792584268211,-0.06991792584268211,3.1889324197955022,3.1889324197955022,3.1889324197955022,0.0,0.0,0.0,3.386414160078134
2997,1989-03-19,0.2674009250066814,0.27,0.08,-11.560808702639148,17.837746718512168,0.2674009250066814,0.2674009250066814,3.021222759981329,3.021222759981329,3.021222759981329,-0.14004358404426862,-0.14004358404426862,-0.14004358404426862,3.161266344025597,3.161266344025597,3.161266344025597,0.0,0.0,0.0,3.28862368498801
2998,1989-03-20,0.26740218328704346,0.27,0.08,-10.872716734886893,17.53419995955382,0.26740218328704346,0.26740218328704346,3.1049930335530735,3.1049930335530735,3.1049930335530735,-0.028394575638356484,-0.028394575638356484,-0.028394575638356484,3.1333876091914297,3.1333876091914297,3.1333876091914297,0.0,0.0,0.0,3.372395216840117
2999,1989-03-21,0.2674034409666795,0.27,0.08,-10.95405955886657,18.109192928150353,0.2674034409666795,0.2674034409666795,3.1724747561324307,3.1724747561324307,3.1724747561324307,0.06824516733694505,0.06824516733694505,0.06824516733694505,3.1042295887954854,3.1042295887954854,3.1042295887954854,0.0,0.0,0.0,3.43987819709911
3000,1989-03-22,0.267404698045868,0.27,0.08,-11.002148016206608,18.082942278502703,0.267404698045868,0.267404698045868,3.225603402338746,3.225603402338746,3.225603402338746,0.15287101923562488,0.15287101923562488,0.15287101923562488,3.0727323831031215,3.0727323831031215,3.0727323831031215,0.0,0.0,0.0,3.493008100384614
3001,1989-03-23,0.26740595452488747,0.27,0.08,-12.057767414358292,17.438960515529214,0.26740595452488747,0.26740595452488747,3.0619116954446386,3.0619116954446386,3.0619116954446386,0.024038250387966923,0.024038250387966923,0.024038250387966923,3.0378734450566722,3.0378734450566722,3.0378734450566722,0.0,0.0,0.0,3.329317649969526
3002,1989-03-24,0.2674072104040163,0.27,0.08,-10.50442538293851,17.14916999421521,0.2674072104040163,0.2674072104040163,2.9918984923205354,2.9918984923205354,2.9918984923205354,-0.006798351435050544,-0.006798351435050544,-0.006798351435050544,2.998696843755586,2.998696843755586,2.998696843755586,0.0,0.0,0.0,3.259305702724552
3003,1989-03-25,0.2674084656835329,0.27,0.08,-11.777049650514417,17.64549719343953,0.2674084656835329,0.2674084656835329,2.8844224368073705,2.8844224368073705,2.8844224368073705,-0.0699179258428933,-0.0699179258428933,-0.0699179258428933,2.9543403626502642,2.9543403626502642,2.9543403626502642,0.0,0.0,0.0,3.1518309024909033
3004,1989-03-26,0.26740972036371524,0.27,0.08,-11.311188729102101,17.739188205961767,0.26740972036371524,0.26740972036371524,2.764016115647668,2.764016115647668,2.764016115647668,-0.1400435840442188,-0.1400435840442188,-0.1400435840442188,2.9040596996918873,2.9040596996918873,2.9040596996918873,0.0,0.0,0.0,3.0314258360113833
3005,1989-03-27,0.2674109744448413,0.27,0.08,-12.439701417532163,17.190726921700275,0.2674109744448413,0.2674109744448413,2.8188545510707845,2.8188545510707845,2.8188545510707845,-0.028394575638571607,-0.028394575638571607,-0.028394575638571607,2.847249126709356,2.847249126709356,2.847249126709356,0.0,0.0,0.0,3.0862655255156257
3006,1989-03-28,0.26741222792718916,0.27,0.08,-11.646066746842726,17.061045194535897,0.26741222792718916,0.26741222792718916,2.851703239826596,2.851703239826596,2.851703239826596,0.0682451673370351,0.0682451673370351,0.0682451673370351,2.783458072489561,2.783458072489561,2.783458072489561,0.0,0.0,0.0,3.1191154677537853
3007,1989-03-29,0.2674134808110365,0.27,0.08,-11.90888572078015,18.099235000619245,0.2674134808110365,0.2674134808110365,2.8652742343866904,2.8652742343866904,2.8652742343866904,0.15287101923565724,0.15287101923565724,0.15287101923565724,2.7124032151510327,2.7124032151510327,2.7124032151510327,0.0,0.0,0.0,3.132687715197727
3008,1989-03-30,0.26741473309666103,0.27,0.08,-11.258505335334686,17.66041848736614,0.26741473309666103,0.26741473309666103,2.658014051223584,2.658014051223584,2.658014051223584,0.024038250387865934,0.024038250387865934,0.024038250387865934,2.633975800835718,2.633975800835718,2.633975800835718,0.0,0.0,0.0,2.9254287843202453
3009,1989-03-31,0.2674159847843402,0.27,0.08,-11.078719375600608,17.667351324966198,0.2674159847843402,0.2674159847843402,2.5414456921892246,2.5414456921892246,2.5414456921892246,-0.006798351434984586,-0.006798351434984586,-0.006798351434984586,2.5482440436242095,2.5482440436242095,2.5482440436242095,0.0,0.0,0.0,2.8088616769735646
3010,1989-04-01,0.26741723587435146,0.27,0.08,-12.032854569133896,16.99739231508398,0.26741723587435146,0.26741723587435146,2.385532676042667,2.385532676042667,2.385532676042667,-0.0699179258428268,-0.0699179258428268,-0.0699179258428268,2.4554506018854942,2.4554506018854942,2.4554506018854942,0.0,0.0,0.0,2.652949911917019
3011,1989-04-02,0.26741848636697213,0.27,0.08,-11.858609898112435,15.884664959579576,0.26741848636697213,0.26741848636697213,2.2159616809438094,2.2159616809438094,2.2159616809438094,-0.14004358404426354,-0.14004358404426354,-0.14004358404426354,2.3560052649880734,2.3560052649880734,2.3560052649880734,0.0,0.0,0.0,2.4833801673107816
3012,1989-04-03,0.2674197362624794,0.27,0.08,-12.210710203261979,16.960720713420592,0.2674197362624794,0.2674197362624794,2.2220785417997004,2.2220785417997004,2.2220785417997004,-0.028394575638585856,-0.028394575638585856,-0.028394575638585856,2.2504731174382857,2.2504731174382857,2.2504731174382857,0.0,0.0,0.0,2.4894982780621797
3013,1989-04-04,0.26742098556115024,0.27,0.08,-12.7945293353318,16.372732340810675,0.26742098556115024,0.26742098556115024,2.2078037387126064,2.2078037387126064,2.2078037387126064,0.06824516733699808,0.06824516733699808,0.06824516733699808,2.1395585713756082,2.1395585713756082,2.1395585713756082,0.0,0.0,0.0,2.4752247242737564
